Country,Lat,Long,Date,Confirmed,Deaths,Recovered,Active
Peru,-9.189967,-75.015152,2020-04-27,4720,49,2611,2060
Peru,-9.189967,-75.015152,2020-04-28,5725,263,1524,3938
Peru,-9.189967,-75.015152,2020-04-29,1672,56,1097,519
Peru,-9.189967,-75.015152,2020-04-30,5567,218,2009,3340
Peru,-9.189967,-75.015152,2020-05-01,1359,53,613,693
Peru,-9.189967,-75.015152,2020-05-02,581,9,343,229
Peru,-9.189967,-75.015152,2020-05-03,5760,189,1808,3763
Peru,-9.189967,-75.015152,2020-05-04,332,12,121,199
Peru,-9.189967,-75.015152,2020-05-05,782,11,294,477
Peru,-9.189967,-75.015152,2020-05-06,9151,152,4586,4413
Peru,-9.189967,-75.015152,2020-05-07,6468,72,4059,2337
Peru,-9.189967,-75.015152,2020-05-08,4394,134,2922,1338
Peru,-9.189967,-75.015152,2020-05-09,423,17,154,252
Peru,-9.189967,-75.015152,2020-05-10,4305,209,1711,2385
Peru,-9.189967,-75.015152,2020-05-11,7195,162,1719,5314
Peru,-9.189967,-75.015152,2020-05-12,3086,41,694,2351
Peru,-9.189967,-75.015152,2020-05-13,1791,84,1237,470
Peru,-9.189967,-75.015152,2020-05-14,3621,44,2274,1303
Peru,-9.189967,-75.015152,2020-05-15,457,5,232,220
Peru,-9.189967,-75.015152,2020-05-16,5023,115,2921,1987
Peru,-9.189967,-75.015152,2020-05-17,5888,125,1706,4057
Peru,-9.189967,-75.015152,2020-05-18,4381,168,1483,2730
Peru,-9.189967,-75.015152,2020-05-19,1796,31,1010,755
Peru,-9.189967,-75.015152,2020-05-20,1920,54,1210,656
Peru,-9.189967,-75.015152,2020-05-21,9342,430,3888,5024
Peru,-9.189967,-75.015152,2020-05-22,1287,18,645,624
Peru,-9.189967,-75.015152,2020-05-23,6788,251,1809,4728
Peru,-9.189967,-75.015152,2020-05-24,5614,198,3476,1940
Peru,-9.189967,-75.015152,2020-05-25,1412,59,428,925
Peru,-9.189967,-75.015152,2020-05-26,96,3,54,39
Peru,-9.189967,-75.015152,2020-05-27,8981,302,2476,6203
Peru,-9.189967,-75.015152,2020-05-28,3453,54,2277,1122
Peru,-9.189967,-75.015152,2020-05-29,4704,57,2679,1968
Peru,-9.189967,-75.015152,2020-05-30,4667,72,2082,2513
Peru,-9.189967,-75.015152,2020-05-31,3552,81,890,2581
Peru,-9.189967,-75.015152,2020-06-01,9302,178,5208,3916
Peru,-9.189967,-75.015152,2020-06-02,9835,228,5094,4513
Peru,-9.189967,-75.015152,2020-06-03,1139,28,768,343
Peru,-9.189967,-75.015152,2020-06-04,1902,65,406,1431
Peru,-9.189967,-75.015152,2020-06-05,9273,258,5486,3529
Peru,-9.189967,-75.015152,2020-06-06,4538,145,1387,3006
Peru,-9.189967,-75.015152,2020-06-07,5077,199,2284,2594
Peru,-9.189967,-75.015152,2020-06-08,1880,60,903,917
Peru,-9.189967,-75.015152,2020-06-09,3640,51,2240,1349
Peru,-9.189967,-75.015152,2020-06-10,7928,212,4346,3370
Peru,-9.189967,-75.015152,2020-06-11,672,10,316,346
Peru,-9.189967,-75.015152,2020-06-12,8056,328,2656,5072
Peru,-9.189967,-75.015152,2020-06-13,3945,109,2105,1731
Peru,-9.189967,-75.015152,2020-06-14,2191,105,846,1240
Peru,-9.189967,-75.015152,2020-06-15,1967,37,573,1357
Peru,-9.189967,-75.015152,2020-06-16,6476,191,3494,2791
Peru,-9.189967,-75.015152,2020-06-17,3524,46,1123,2355
Peru,-9.189967,-75.015152,2020-06-18,1506,70,441,995
Peru,-9.189967,-75.015152,2020-06-19,5866,115,4084,1667
Peru,-9.189967,-75.015152,2020-06-20,4961,199,2196,2566
Peru,-9.189967,-75.015152,2020-06-21,8384,277,2106,6001
Peru,-9.189967,-75.015152,2020-06-22,2732,29,1128,1575
Peru,-9.189967,-75.015152,2020-06-23,432,20,105,307
Peru,-9.189967,-75.015152,2020-06-24,6051,287,3477,2287
Peru,-9.189967,-75.015152,2020-06-25,1316,53,288,975
Peru,-9.189967,-75.015152,2020-06-26,2202,105,737,1360
Peru,-9.189967,-75.015152,2020-06-27,4655,180,1990,2485
Peru,-9.189967,-75.015152,2020-06-28,9809,215,3080,6514
Peru,-9.189967,-75.015152,2020-06-29,1887,50,551,1286
Peru,-9.189967,-75.015152,2020-06-30,8276,141,2905,5230
Peru,-9.189967,-75.015152,2020-07-01,7122,315,2913,3894
Peru,-9.189967,-75.015152,2020-07-02,3637,97,1860,1680
Peru,-9.189967,-75.015152,2020-07-03,5909,81,1596,4232
Peru,-9.189967,-75.015152,2020-07-04,2597,62,1062,1473
Peru,-9.189967,-75.015152,2020-07-05,6828,155,3473,3200
Peru,-9.189967,-75.015152,2020-07-06,1423,63,744,616
Peru,-9.189967,-75.015152,2020-07-07,1465,18,913,534
Peru,-9.189967,-75.015152,2020-07-08,3501,138,1734,1629
Peru,-9.189967,-75.015152,2020-07-09,8879,122,2773,5984
Peru,-9.189967,-75.015152,2020-07-10,403,13,243,147
Peru,-9.189967,-75.015152,2020-07-11,833,19,473,341
Peru,-9.189967,-75.015152,2020-07-12,8428,155,5648,2625
Peru,-9.189967,-75.015152,2020-07-13,9078,296,2030,6752
Peru,-9.189967,-75.015152,2020-07-14,7977,344,5398,2235
Peru,-9.189967,-75.015152,2020-07-15,1070,25,601,444
Peru,-9.189967,-75.015152,2020-07-16,4544,178,1274,3092
Peru,-9.189967,-75.015152,2020-07-17,1339,34,805,500
Peru,-9.189967,-75.015152,2020-07-18,7652,83,4784,2785
Peru,-9.189967,-75.015152,2020-07-19,9106,119,6197,2790
Peru,-9.189967,-75.015152,2020-07-20,4680,129,1207,3344
Peru,-9.189967,-75.015152,2020-07-21,2721,78,1026,1617
Peru,-9.189967,-75.015152,2020-07-22,5717,225,2082,3410
Peru,-9.189967,-75.015152,2020-07-23,2691,104,1119,1468
Peru,-9.189967,-75.015152,2020-07-24,4657,213,2471,1973
Peru,-9.189967,-75.015152,2020-07-25,6029,128,1973,3928
Peru,-9.189967,-75.015152,2020-07-26,4251,100,1700,2451
Peru,-9.189967,-75.015152,2020-07-27,978,37,671,270
Peru,-9.189967,-75.015152,2020-07-28,8887,133,4917,3837
Peru,-9.189967,-75.015152,2020-07-29,2272,99,915,1258
Peru,-9.189967,-75.015152,2020-07-30,8983,213,6134,2636
Peru,-9.189967,-75.015152,2020-07-31,5116,84,1859,3173
Peru,-9.189967,-75.015152,2020-08-01,7507,205,4905,2397
Peru,-9.189967,-75.015152,2020-08-02,209,5,116,88
Peru,-9.189967,-75.015152,2020-08-03,6783,193,2310,4280
Peru,-9.189967,-75.015152,2020-08-04,1421,19,597,805
Peru,-9.189967,-75.015152,2020-08-05,4597,59,2775,1763
Peru,-9.189967,-75.015152,2020-08-06,4870,220,3209,1441
Peru,-9.189967,-75.015152,2020-08-07,8428,216,4137,4075
Peru,-9.189967,-75.015152,2020-08-08,2335,30,989,1316
Peru,-9.189967,-75.015152,2020-08-09,891,35,530,326
Peru,-9.189967,-75.015152,2020-08-10,8025,109,1999,5917
Peru,-9.189967,-75.015152,2020-08-11,9190,409,3919,4862
Peru,-9.189967,-75.015152,2020-08-12,8630,106,5684,2840
Peru,-9.189967,-75.015152,2020-08-13,8645,165,3473,5007
Peru,-9.189967,-75.015152,2020-08-14,451,18,208,225
Peru,-9.189967,-75.015152,2020-08-15,2065,88,413,1564
Peru,-9.189967,-75.015152,2020-08-16,355,15,92,248
Peru,-9.189967,-75.015152,2020-08-17,6087,217,2710,3160
Peru,-9.189967,-75.015152,2020-08-18,5894,173,2201,3520
Peru,-9.189967,-75.015152,2020-08-19,573,21,383,169
Peru,-9.189967,-75.015152,2020-08-20,6964,262,1395,5307
Peru,-9.189967,-75.015152,2020-08-21,8341,204,2397,5740
Peru,-9.189967,-75.015152,2020-08-22,3025,70,1370,1585
Peru,-9.189967,-75.015152,2020-08-23,9195,168,3269,5758
Peru,-9.189967,-75.015152,2020-08-24,839,30,317,492
Peru,-9.189967,-75.015152,2020-08-25,4477,157,2518,1802
Peru,-9.189967,-75.015152,2020-08-26,5762,151,2136,3475
Peru,-9.189967,-75.015152,2020-08-27,9267,113,4722,4432
Peru,-9.189967,-75.015152,2020-08-28,9369,365,6171,2833
Peru,-9.189967,-75.015152,2020-08-29,4904,188,2666,2050
Peru,-9.189967,-75.015152,2020-08-30,3683,141,1286,2256
Peru,-9.189967,-75.015152,2020-08-31,8722,285,5332,3105
Peru,-9.189967,-75.015152,2020-09-01,4326,151,2622,1553
Peru,-9.189967,-75.015152,2020-09-02,5316,186,1875,3255
Peru,-9.189967,-75.015152,2020-09-03,1260,27,274,959
Peru,-9.189967,-75.015152,2020-09-04,8307,226,5006,3075
Peru,-9.189967,-75.015152,2020-09-05,5468,263,2557,2648
Peru,-9.189967,-75.015152,2020-09-06,4267,85,2085,2097
Peru,-9.189967,-75.015152,2020-09-07,9648,439,6012,3197
Peru,-9.189967,-75.015152,2020-09-08,8007,86,4698,3223
Peru,-9.189967,-75.015152,2020-09-09,8788,127,5230,3431
Peru,-9.189967,-75.015152,2020-09-10,3310,37,1620,1653
Peru,-9.189967,-75.015152,2020-09-11,4703,179,1151,3373
Peru,-9.189967,-75.015152,2020-09-12,2107,54,453,1600
Peru,-9.189967,-75.015152,2020-09-13,9971,285,4839,4847
Peru,-9.189967,-75.015152,2020-09-14,7833,193,5359,2281
Peru,-9.189967,-75.015152,2020-09-15,4630,47,1563,3020
Peru,-9.189967,-75.015152,2020-09-16,1493,52,562,879
Peru,-9.189967,-75.015152,2020-09-17,8721,235,2511,5975
Peru,-9.189967,-75.015152,2020-09-18,3190,76,1393,1721
Peru,-9.189967,-75.015152,2020-09-19,6343,76,2351,3916
Peru,-9.189967,-75.015152,2020-09-20,1951,97,526,1328
Peru,-9.189967,-75.015152,2020-09-21,7792,290,2868,4634
Peru,-9.189967,-75.015152,2020-09-22,1646,38,919,689
Peru,-9.189967,-75.015152,2020-09-23,2478,76,1632,770
Peru,-9.189967,-75.015152,2020-09-24,4957,227,2624,2106
Peru,-9.189967,-75.015152,2020-09-25,2746,123,634,1989
Peru,-9.189967,-75.015152,2020-09-26,7314,271,2825,4218
Peru,-9.189967,-75.015152,2020-09-27,6682,116,2202,4364
Peru,-9.189967,-75.015152,2020-09-28,7741,89,2183,5469
Peru,-9.189967,-75.015152,2020-09-29,7413,117,3023,4273
Peru,-9.189967,-75.015152,2020-09-30,7452,347,4241,2864
Peru,-9.189967,-75.015152,2020-10-01,9334,117,3735,5482
Peru,-9.189967,-75.015152,2020-10-02,1891,71,804,1016
Peru,-9.189967,-75.015152,2020-10-03,1942,38,401,1503
Peru,-9.189967,-75.015152,2020-10-04,6141,284,2967,2890
Peru,-9.189967,-75.015152,2020-10-05,4864,149,1491,3224
Peru,-9.189967,-75.015152,2020-10-06,8955,408,4129,4418
Peru,-9.189967,-75.015152,2020-10-07,8151,359,5123,2669
Peru,-9.189967,-75.015152,2020-10-08,5941,82,3190,2669
Peru,-9.189967,-75.015152,2020-10-09,1702,64,700,938
Peru,-9.189967,-75.015152,2020-10-10,4907,191,1146,3570
Peru,-9.189967,-75.015152,2020-10-11,6763,138,2462,4163
Peru,-9.189967,-75.015152,2020-10-12,1579,29,772,778
Peru,-9.189967,-75.015152,2020-10-13,5252,186,3672,1394
Peru,-9.189967,-75.015152,2020-10-14,591,16,201,374
Peru,-9.189967,-75.015152,2020-10-15,8436,98,4982,3356
Peru,-9.189967,-75.015152,2020-10-16,7543,120,1670,5753
Peru,-9.189967,-75.015152,2020-10-17,5555,111,1310,4134
Peru,-9.189967,-75.015152,2020-10-18,9520,475,5351,3694
Peru,-9.189967,-75.015152,2020-10-19,4860,184,1356,3320
Peru,-9.189967,-75.015152,2020-10-20,2761,105,616,2040
Peru,-9.189967,-75.015152,2020-10-21,291,13,70,208
Peru,-9.189967,-75.015152,2020-10-22,4742,83,1755,2904
Peru,-9.189967,-75.015152,2020-10-23,3725,185,2197,1343
Peru,-9.189967,-75.015152,2020-10-24,2744,90,634,2020
Peru,-9.189967,-75.015152,2020-10-25,357,13,192,152
Peru,-9.189967,-75.015152,2020-10-26,7746,148,2977,4621
Peru,-9.189967,-75.015152,2020-10-27,2923,87,2004,832
Peru,-9.189967,-75.015152,2020-10-28,3552,117,1295,2140
Peru,-9.189967,-75.015152,2020-10-29,4349,80,2141,2128
Peru,-9.189967,-75.015152,2020-10-30,2139,75,980,1084
Peru,-9.189967,-75.015152,2020-10-31,2347,67,1269,1011
Peru,-9.189967,-75.015152,2020-11-01,8065,175,4194,3696
Peru,-9.189967,-75.015152,2020-11-02,7232,122,4717,2393
Peru,-9.189967,-75.015152,2020-11-03,5561,248,1493,3820
Peru,-9.189967,-75.015152,2020-11-04,6130,293,2577,3260
Peru,-9.189967,-75.015152,2020-11-05,6362,143,3186,3033
Peru,-9.189967,-75.015152,2020-11-06,744,21,223,500
Peru,-9.189967,-75.015152,2020-11-07,7728,129,2179,5420
Peru,-9.189967,-75.015152,2020-11-08,8460,254,5669,2537
Peru,-9.189967,-75.015152,2020-11-09,1815,77,682,1056
Peru,-9.189967,-75.015152,2020-11-10,247,5,74,168
Peru,-9.189967,-75.015152,2020-11-11,3012,51,660,2301
Peru,-9.189967,-75.015152,2020-11-12,8528,175,3452,4901
Peru,-9.189967,-75.015152,2020-11-13,7367,235,3921,3211
Peru,-9.189967,-75.015152,2020-11-14,9755,232,2027,7496
Peru,-9.189967,-75.015152,2020-11-15,3321,69,871,2381
Peru,-9.189967,-75.015152,2020-11-16,573,7,363,203
Peru,-9.189967,-75.015152,2020-11-17,8070,247,5521,2302
Peru,-9.189967,-75.015152,2020-11-18,1357,27,371,959
Peru,-9.189967,-75.015152,2020-11-19,1899,68,539,1292
Peru,-9.189967,-75.015152,2020-11-20,3986,119,2366,1501
Peru,-9.189967,-75.015152,2020-11-21,1630,64,1043,523
Peru,-9.189967,-75.015152,2020-11-22,41,1,27,13
Peru,-9.189967,-75.015152,2020-11-23,9315,417,4654,4244
Peru,-9.189967,-75.015152,2020-11-24,9083,287,3667,5129
Peru,-9.189967,-75.015152,2020-11-25,7600,310,4806,2484
Peru,-9.189967,-75.015152,2020-11-26,3660,132,2361,1167
Peru,-9.189967,-75.015152,2020-11-27,4539,188,1185,3166
Peru,-9.189967,-75.015152,2020-11-28,1627,75,379,1173
Peru,-9.189967,-75.015152,2020-11-29,6260,246,3625,2389
Peru,-9.189967,-75.015152,2020-11-30,2289,90,953,1246
Peru,-9.189967,-75.015152,2020-12-01,4416,203,884,3329
Peru,-9.189967,-75.015152,2020-12-02,8731,298,3399,5034
Peru,-9.189967,-75.015152,2020-12-03,594,6,342,246
Peru,-9.189967,-75.015152,2020-12-04,9874,417,5821,3636
Peru,-9.189967,-75.015152,2020-12-05,7994,140,4663,3191
Peru,-9.189967,-75.015152,2020-12-06,2541,81,667,1793
Peru,-9.189967,-75.015152,2020-12-07,8857,370,5799,2688
Peru,-9.189967,-75.015152,2020-12-08,4969,74,1308,3587
Peru,-9.189967,-75.015152,2020-12-09,1973,28,1005,940
Peru,-9.189967,-75.015152,2020-12-10,4510,102,2352,2056
Peru,-9.189967,-75.015152,2020-12-11,2920,126,1099,1695
Peru,-9.189967,-75.015152,2020-12-12,7926,219,2592,5115
Peru,-9.189967,-75.015152,2020-12-13,9759,406,2070,7283
Peru,-9.189967,-75.015152,2020-12-14,2000,39,809,1152
Peru,-9.189967,-75.015152,2020-12-15,142,5,90,47
Peru,-9.189967,-75.015152,2020-12-16,7564,182,5054,2328
Peru,-9.189967,-75.015152,2020-12-17,9083,258,5940,2885
Peru,-9.189967,-75.015152,2020-12-18,7872,349,2756,4767
Peru,-9.189967,-75.015152,2020-12-19,3087,154,1521,1412
Peru,-9.189967,-75.015152,2020-12-20,1389,52,471,866
Peru,-9.189967,-75.015152,2020-12-21,7188,355,2070,4763
Peru,-9.189967,-75.015152,2020-12-22,1925,54,589,1282
Peru,-9.189967,-75.015152,2020-12-23,2003,93,520,1390
Peru,-9.189967,-75.015152,2020-12-24,6148,165,3673,2310
Peru,-9.189967,-75.015152,2020-12-25,2980,92,1442,1446
Peru,-9.189967,-75.015152,2020-12-26,1555,25,837,693
Peru,-9.189967,-75.015152,2020-12-27,4936,155,1872,2909
Peru,-9.189967,-75.015152,2020-12-28,3458,144,1707,1607
Peru,-9.189967,-75.015152,2020-12-29,3520,158,2204,1158
Peru,-9.189967,-75.015152,2020-12-30,7831,249,1834,5748
Peru,-9.189967,-75.015152,2020-12-31,4321,50,1220,3051
Peru,-9.189967,-75.015152,2021-01-01,4827,223,1323,3281
Peru,-9.189967,-75.015152,2021-01-02,4149,202,2275,1672
Peru,-9.189967,-75.015152,2021-01-03,9699,147,2563,6989
Peru,-9.189967,-75.015152,2021-01-04,8072,311,1717,6044
Peru,-9.189967,-75.015152,2021-01-05,3968,137,1599,2232
Peru,-9.189967,-75.015152,2021-01-06,4057,49,2066,1942
Peru,-9.189967,-75.015152,2021-01-07,6397,286,3537,2574
Peru,-9.189967,-75.015152,2021-01-08,116,4,28,84
Peru,-9.189967,-75.015152,2021-01-09,5683,104,3325,2254
Peru,-9.189967,-75.015152,2021-01-10,4406,112,1937,2357
Peru,-9.189967,-75.015152,2021-01-11,3891,66,1112,2713
Peru,-9.189967,-75.015152,2021-01-12,3042,95,1320,1627
Peru,-9.189967,-75.015152,2021-01-13,9258,381,5113,3764
Peru,-9.189967,-75.015152,2021-01-14,3657,165,1955,1537
Peru,-9.189967,-75.015152,2021-01-15,9325,235,5558,3532
Peru,-9.189967,-75.015152,2021-01-16,111,2,27,82
Peru,-9.189967,-75.015152,2021-01-17,3156,60,1950,1146
Peru,-9.189967,-75.015152,2021-01-18,3400,98,1678,1624
Peru,-9.189967,-75.015152,2021-01-19,2344,100,940,1304
Peru,-9.189967,-75.015152,2021-01-20,7734,104,4853,2777
Peru,-9.189967,-75.015152,2021-01-21,5609,119,3537,1953
Peru,-9.189967,-75.015152,2021-01-22,2171,78,870,1223
Peru,-9.189967,-75.015152,2021-01-23,3577,72,1334,2171
Peru,-9.189967,-75.015152,2021-01-24,717,34,437,246
Peru,-9.189967,-75.015152,2021-01-25,7438,221,4563,2654
Peru,-9.189967,-75.015152,2021-01-26,2424,80,1597,747
Peru,-9.189967,-75.015152,2021-01-27,4197,147,871,3179
Peru,-9.189967,-75.015152,2021-01-28,6939,236,1510,5193
Peru,-9.189967,-75.015152,2021-01-29,6848,77,2613,4158
Peru,-9.189967,-75.015152,2021-01-30,8428,218,4548,3662
Peru,-9.189967,-75.015152,2021-01-31,4130,57,1516,2557
Peru,-9.189967,-75.015152,2021-02-01,1524,23,377,1124
Peru,-9.189967,-75.015152,2021-02-02,2080,78,439,1563
Peru,-9.189967,-75.015152,2021-02-03,5178,169,1294,3715
Peru,-9.189967,-75.015152,2021-02-04,5111,132,3498,1481
Peru,-9.189967,-75.015152,2021-02-05,4236,65,1580,2591
Peru,-9.189967,-75.015152,2021-02-06,5916,215,2980,2721
Peru,-9.189967,-75.015152,2021-02-07,3715,165,1907,1643
Peru,-9.189967,-75.015152,2021-02-08,656,28,416,212
Peru,-9.189967,-75.015152,2021-02-09,7690,254,2486,4950
Peru,-9.189967,-75.015152,2021-02-10,9489,161,3472,5856
Peru,-9.189967,-75.015152,2021-02-11,4166,109,2790,1267
Peru,-9.189967,-75.015152,2021-02-12,265,9,150,106
Peru,-9.189967,-75.015152,2021-02-13,1917,91,1103,723
Peru,-9.189967,-75.015152,2021-02-14,6817,166,1375,5276
Peru,-9.189967,-75.015152,2021-02-15,2510,52,1725,733
Peru,-9.189967,-75.015152,2021-02-16,6698,126,4330,2242
Peru,-9.189967,-75.015152,2021-02-17,8310,234,2471,5605
Peru,-9.189967,-75.015152,2021-02-18,5749,254,1957,3538
Peru,-9.189967,-75.015152,2021-02-19,5616,228,1350,4038
Peru,-9.189967,-75.015152,2021-02-20,9017,278,5795,2944
Peru,-9.189967,-75.015152,2021-02-21,3433,164,827,2442
Peru,-9.189967,-75.015152,2021-02-22,6483,282,3254,2947
Peru,-9.189967,-75.015152,2021-02-23,2280,24,471,1785
Peru,-9.189967,-75.015152,2021-02-24,2915,71,1481,1363
Peru,-9.189967,-75.015152,2021-02-25,7176,342,4621,2213
Peru,-9.189967,-75.015152,2021-02-26,1328,33,656,639
Peru,-9.189967,-75.015152,2021-02-27,7941,270,3329,4342
Peru,-9.189967,-75.015152,2021-02-28,5032,206,2709,2117
Peru,-9.189967,-75.015152,2021-03-01,9514,266,3672,5576
Peru,-9.189967,-75.015152,2021-03-02,9418,309,3266,5843
Peru,-9.189967,-75.015152,2021-03-03,802,18,239,545
Peru,-9.189967,-75.015152,2021-03-04,3696,134,1037,2525
Peru,-9.189967,-75.015152,2021-03-05,6673,146,3249,3278
Peru,-9.189967,-75.015152,2021-03-06,1232,61,796,375
Peru,-9.189967,-75.015152,2021-03-07,3382,52,984,2346
Peru,-9.189967,-75.015152,2021-03-08,2301,77,475,1749
Peru,-9.189967,-75.015152,2021-03-09,5505,75,2342,3088
Peru,-9.189967,-75.015152,2021-03-10,4276,210,1527,2539
Peru,-9.189967,-75.015152,2021-03-11,6528,188,4558,1782
Peru,-9.189967,-75.015152,2021-03-12,6911,138,2519,4254
Peru,-9.189967,-75.015152,2021-03-13,6486,246,4012,2228
Peru,-9.189967,-75.015152,2021-03-14,6257,70,1267,4920
Peru,-9.189967,-75.015152,2021-03-15,5243,246,1103,3894
Peru,-9.189967,-75.015152,2021-03-16,5729,257,3861,1611
Peru,-9.189967,-75.015152,2021-03-17,7284,179,3367,3738
Peru,-9.189967,-75.015152,2021-03-18,2,0,1,1
Peru,-9.189967,-75.015152,2021-03-19,3089,116,982,1991
Peru,-9.189967,-75.015152,2021-03-20,9015,373,4719,3923
Peru,-9.189967,-75.015152,2021-03-21,8698,196,3375,5127
Peru,-9.189967,-75.015152,2021-03-22,4371,156,1103,3112
Peru,-9.189967,-75.015152,2021-03-23,857,42,468,347
Peru,-9.189967,-75.015152,2021-03-24,1957,89,1325,543
Peru,-9.189967,-75.015152,2021-03-25,5839,242,1369,4228
Peru,-9.189967,-75.015152,2021-03-26,4818,200,3368,1250
Peru,-9.189967,-75.015152,2021-03-27,7119,235,2887,3997
Peru,-9.189967,-75.015152,2021-03-28,6417,219,1301,4897
Peru,-9.189967,-75.015152,2021-03-29,8925,280,2967,5678
Peru,-9.189967,-75.015152,2021-03-30,9610,310,3248,6052
Peru,-9.189967,-75.015152,2021-03-31,3957,135,1322,2500
Peru,-9.189967,-75.015152,2021-04-01,5162,240,1816,3106
Peru,-9.189967,-75.015152,2021-04-02,6301,219,3899,2183
Peru,-9.189967,-75.015152,2021-04-03,7141,326,3325,3490
Peru,-9.189967,-75.015152,2021-04-04,3825,167,1625,2033
Peru,-9.189967,-75.015152,2021-04-05,5360,79,1621,3660
Peru,-9.189967,-75.015152,2021-04-06,1133,16,324,793
Peru,-9.189967,-75.015152,2021-04-07,2936,108,1305,1523
Peru,-9.189967,-75.015152,2021-04-08,1823,78,884,861
Peru,-9.189967,-75.015152,2021-04-09,1570,58,447,1065
Peru,-9.189967,-75.015152,2021-04-10,9149,455,4247,4447
Peru,-9.189967,-75.015152,2021-04-11,9119,424,2827,5868
Peru,-9.189967,-75.015152,2021-04-12,8668,399,3886,4383
Peru,-9.189967,-75.015152,2021-04-13,8668,321,2436,5911
Peru,-9.189967,-75.015152,2021-04-14,2039,62,832,1145
Peru,-9.189967,-75.015152,2021-04-15,7253,128,2464,4661
Peru,-9.189967,-75.015152,2021-04-16,6036,278,3535,2223
Peru,-9.189967,-75.015152,2021-04-17,6943,200,1518,5225
Peru,-9.189967,-75.015152,2021-04-18,8357,106,3955,4296
Peru,-9.189967,-75.015152,2021-04-19,3756,62,1305,2389
Peru,-9.189967,-75.015152,2021-04-20,2959,89,1710,1160
Peru,-9.189967,-75.015152,2021-04-21,4519,177,2013,2329
Peru,-9.189967,-75.015152,2021-04-22,755,25,242,488
Peru,-9.189967,-75.015152,2021-04-23,7953,378,4414,3161
Peru,-9.189967,-75.015152,2021-04-24,6850,179,4744,1927
Peru,-9.189967,-75.015152,2021-04-25,5574,119,2301,3154
Peru,-9.189967,-75.015152,2021-04-26,6905,93,4649,2163
Peru,-9.189967,-75.015152,2021-04-27,3888,41,1552,2295
Peru,-9.189967,-75.015152,2021-04-28,737,32,271,434
Peru,-9.189967,-75.015152,2021-04-29,9969,314,3163,6492
Peru,-9.189967,-75.015152,2021-04-30,1954,79,885,990
Peru,-9.189967,-75.015152,2021-05-01,7719,97,2516,5106
Peru,-9.189967,-75.015152,2021-05-02,469,9,225,235
Peru,-9.189967,-75.015152,2021-05-03,3991,103,2649,1239
Peru,-9.189967,-75.015152,2021-05-04,670,14,453,203
Peru,-9.189967,-75.015152,2021-05-05,5001,50,1853,3098
Peru,-9.189967,-75.015152,2021-05-06,3409,73,2381,955
Peru,-9.189967,-75.015152,2021-05-07,3964,52,1456,2456
Peru,-9.189967,-75.015152,2021-05-08,3464,108,2320,1036
Peru,-9.189967,-75.015152,2021-05-09,7214,261,1922,5031
Peru,-9.189967,-75.015152,2021-05-10,6099,232,3478,2389
Peru,-9.189967,-75.015152,2021-05-11,3555,167,1151,2237
Peru,-9.189967,-75.015152,2021-05-12,9326,455,2026,6845
Peru,-9.189967,-75.015152,2021-05-13,2335,92,1215,1028
Peru,-9.189967,-75.015152,2021-05-14,7683,162,1597,5924
Peru,-9.189967,-75.015152,2021-05-15,1492,64,714,714
Peru,-9.189967,-75.015152,2021-05-16,1199,31,594,574
Peru,-9.189967,-75.015152,2021-05-17,8569,281,2862,5426
Peru,-9.189967,-75.015152,2021-05-18,9610,340,3792,5478
Peru,-9.189967,-75.015152,2021-05-19,9587,211,4454,4922
Peru,-9.189967,-75.015152,2021-05-20,1386,14,736,636
Peru,-9.189967,-75.015152,2021-05-21,4508,80,1893,2535
Peru,-9.189967,-75.015152,2021-05-22,656,14,457,185
Peru,-9.189967,-75.015152,2021-05-23,4848,188,1746,2914
Peru,-9.189967,-75.015152,2021-05-24,3120,155,705,2260
